brand,model,body,color,transmiss,drive,steer,power,fuel,owners,title,mile_year,price
7,62,15,0,0,1,0,-1.4606704388430607,0,1.0709971065146189,1,-1.4467013362065997,13.442996549995796
7,225,1,7,1,1,0,-1.0934405828195106,0,0.028924396430338353,1,-0.2769872991081404,13.526494262499357
7,433,1,1,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-1.7136995990400767,13.996998434009651
7,289,11,15,2,2,0,-0.7601127935853907,3,-1.2344226506125335,1,1.009152406283291,13.422467969854667
7,283,1,8,1,2,0,0.7434511311021436,0,-1.2344226506125335,1,-1.110806061468718,14.603513269536899
7,324,15,15,0,1,0,-0.9202817255290677,0,1.0709971065146189,1,1.5561545570268764,12.594730635321957
7,324,15,11,2,1,0,-1.1621292322023251,0,1.0709971065146189,1,2.7456299167182965,11.56171562913966
7,62,15,1,2,1,0,-1.4606704388430607,0,-1.2344226506125335,1,-0.2937919030004522,13.081541382884074
7,89,15,12,2,1,1,-1.8053557900572954,0,0.028924396430338353,0,3.0057771403648275,10.596634733096073
7,493,1,1,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.379575441448137,14.315679601541737
7,433,1,12,2,2,0,-0.5756500020669237,0,0.028924396430338353,1,-0.8029874203116509,13.710150042306449
7,225,1,15,1,1,0,-1.0934405828195106,0,1.0709971065146189,1,0.153563692902423,13.304684934198283
7,493,1,12,2,2,0,-0.8187672831738159,3,1.0709971065146189,1,-1.1995922982699503,14.14409462173648
7,62,15,13,0,1,0,-1.4606704388430607,0,0.028924396430338353,1,-0.37574720914512805,13.270783382522602
7,493,1,4,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.5635883931994643,14.277355999508545
7,340,1,7,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.349062009596082,14.253765488895429
7,340,1,12,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,0.07660291681272177,13.779883380321124
7,242,23,12,0,1,0,-1.2816461371621153,4,-1.2344226506125335,1,-1.875356281629291,14.070152776337855
7,286,11,15,0,2,0,0.12007867189223986,3,1.0709971065146189,1,0.4641965907890861,13.943903772732673
7,62,15,0,2,1,0,-1.4606704388430607,0,-1.2344226506125335,1,-0.9177190975340748,13.38472764187182
7,167,19,1,0,1,1,-0.9202817255290677,0,0.028924396430338353,1,2.14555878407231,11.982929094215963
7,225,1,1,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.49834561148242495,13.527828485512494
7,288,23,6,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-0.021628242509703886,13.217673557208654
7,436,23,1,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.014511849574773307,13.473020249017498
7,106,15,11,0,1,1,-0.6292983755900349,0,1.0709971065146189,0,1.6260167433459467,12.345834587905333
7,242,23,12,0,1,1,-1.2816461371621153,4,-1.2344226506125335,1,-0.7468054866539289,13.038981768465277
7,320,15,4,0,1,1,-0.9202817255290677,0,1.0709971065146189,1,2.627280090852311,11.512925464970229
7,263,23,11,0,1,1,-2.9885126223803753,0,1.0709971065146189,1,1.7134261749983049,11.736069016284437
7,340,1,13,1,1,0,-0.5580708905891538,0,0.028924396430338353,1,-1.1821467278426552,14.18638422130282
7,340,1,13,1,1,0,-0.5580708905891538,0,0.028924396430338353,1,-0.6076433157835923,13.919870573288517
7,225,1,15,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.3428126131914992,13.521139497361697
7,306,1,12,1,2,0,0.7434511311021436,0,0.028924396430338353,0,-0.24712806852172842,14.269765830241871
7,340,1,15,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.6537724875246455,14.038654109278484
7,493,1,15,1,2,0,-0.13287185855621286,0,0.028924396430338353,1,-0.8159129853278323,14.279244574196415
7,288,23,11,1,1,1,-2.1744559377763144,0,0.028924396430338353,1,-1.0238621700525807,13.457406021215947
7,433,1,12,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-2.7955446510002253,14.114874135189893
7,316,4,5,0,1,1,-0.5062123317789344,0,1.0709971065146189,1,1.8825887457397814,12.577636201962656
7,433,1,15,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-0.937414404729179,13.73538451348499
7,493,1,15,1,2,0,-0.16147779215945685,0,0.028924396430338353,1,0.20302028934270822,13.872835624583544
7,493,1,15,1,2,0,-0.5580708905891538,0,1.0709971065146189,1,-0.8332835569810053,14.042646130548022
7,225,1,15,1,1,0,-1.0934405828195106,0,0.028924396430338353,1,-0.5302406482754375,13.697852514496041
7,286,11,15,0,2,0,0.12007867189223986,3,1.0709971065146189,1,0.2023132225912548,13.955272500339433
7,167,19,1,0,2,1,-0.9202817255290677,0,1.0709971065146189,1,2.6035953803197267,11.695247021764184
7,340,1,14,1,1,0,-0.6112613613776844,0,0.028924396430338353,1,0.27075978862956235,13.45166712454693
7,340,1,14,1,1,0,-1.0934405828195106,0,0.028924396430338353,1,-0.36142739002095375,13.6047771808934
7,433,1,15,0,1,0,-0.7218971903198328,0,1.0709971065146189,1,-0.8433192867966856,13.591116224748411
7,62,15,1,2,1,0,-1.4606704388430607,0,-1.2344226506125335,1,0.1357620885815645,12.751299696013497
7,433,1,1,2,2,0,-0.7218971903198328,0,0.028924396430338353,1,-0.7842485133817507,13.731041401337825
7,493,1,15,1,2,0,-0.6112613613776844,0,-1.2344226506125335,1,0.424058917286804,13.38472764187182
7,493,1,15,1,2,0,-0.6112613613776844,0,-1.2344226506125335,1,0.424058917286804,13.38472764187182
7,62,23,13,0,1,0,-1.1160962893934196,0,1.0709971065146189,1,1.2412277168188752,12.676076274775909
7,433,1,11,2,1,0,-1.1621292322023251,0,-1.2344226506125335,1,-1.0560256695733994,13.709038313453757
7,225,1,11,2,1,0,-1.0934405828195106,0,-1.2344226506125335,1,0.11111731663115856,13.444446876573442
7,341,1,15,1,2,0,-0.6112613613776844,0,1.0709971065146189,1,0.6575076451086912,13.262125319779487
7,433,1,1,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-1.4192126385043482,13.878485357125662
7,493,1,15,1,2,0,-0.13287185855621286,0,-1.2344226506125335,1,-2.3106247081879854,14.59849844252401
7,493,1,4,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.4985724054111196,14.430696197054507
7,433,1,15,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-0.8861886903413247,13.901688254205327
7,493,1,12,1,2,0,-0.6112613613776844,0,1.0709971065146189,1,0.06586575327543052,13.834332312204863
7,288,23,12,2,1,0,-1.8682414702215326,0,0.028924396430338353,1,0.9487349800158359,12.994530005894443
7,340,1,7,1,2,0,-0.6112613613776844,0,-1.2344226506125335,1,-0.09694506027755213,13.567049198665774
7,436,23,11,1,1,0,-1.0934405828195106,0,0.028924396430338353,1,-0.9793856499373677,13.591116224748411
7,493,1,0,0,2,1,-0.45562615399810663,0,1.0709971065146189,0,2.070257912141143,12.425208175446844
7,433,1,6,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-1.5298425681249148,14.037853789107714
7,283,1,0,1,2,0,0.7434511311021436,0,1.0709971065146189,1,0.8002609968191698,13.287877815881902
7,340,1,7,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.3940649138522505,14.301018373745976
7,395,15,1,2,1,0,-1.0934405828195106,0,1.0709971065146189,0,-0.15929975926104925,13.415032991367148
7,340,1,1,1,1,0,-0.5580708905891538,0,0.028924396430338353,1,-0.5036852796351567,13.954402556830892
7,493,1,4,0,2,0,-0.6292983755900349,0,0.028924396430338353,0,1.508488466337324,13.251635713108469
7,288,23,15,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,0.23059356493665728,13.10011776845701
7,340,1,11,1,2,0,-0.6112613613776844,0,1.0709971065146189,0,0.887428213898886,13.286181462633724
7,436,15,1,2,1,0,-1.2572156270994779,0,1.0709971065146189,1,0.35413047985568175,13.301346032932768
7,340,1,6,2,2,0,-0.6112613613776844,0,-1.2344226506125335,1,-0.17358820398493335,13.527828485512494
7,493,1,11,2,2,0,-0.21994583679379742,0,1.0709971065146189,1,1.252597873127727,12.971540487669746
7,62,15,15,0,1,0,-1.3313358051713777,0,1.0709971065146189,0,0.03569359747912527,12.84792653170257
7,340,1,6,1,2,0,-0.6112613613776844,0,0.028924396430338353,1,0.05873064236879712,13.482831119581757
7,493,1,12,1,2,0,-0.6112613613776844,0,1.0709971065146189,1,-0.2723908616358079,13.741864017795976
7,425,15,13,0,1,1,-1.3821689576789626,0,1.0709971065146189,0,2.267529821248744,12.100712129872347
7,340,1,15,1,2,0,-0.6112613613776844,0,1.0709971065146189,1,0.7557917155820437,13.539757056377766
7,491,19,1,0,1,1,-1.2816461371621153,0,1.0709971065146189,1,1.263120331294201,12.409013489526863
7,493,1,15,1,2,0,-0.13287185855621286,0,-1.2344226506125335,1,-1.064658047217142,14.357834848789636
7,419,19,12,0,0,1,-0.37399354337152513,0,1.0709971065146189,1,1.4763801939885095,12.818551923022664
7,240,15,12,0,0,1,-1.5979615426775098,0,1.0709971065146189,0,2.834124461943341,13.507625778194974
7,62,15,15,2,1,0,-2.324508644824092,0,1.0709971065146189,1,2.3272884052394103,11.608235644774552
7,268,15,12,0,1,0,0.24114570101766036,0,1.0709971065146189,0,2.1488235571241545,12.506177237980511
7,340,1,6,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.017896799252131067,14.077105295652737
7,225,1,15,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-1.901084573792021,14.054519584388025
7,430,15,15,1,1,0,-0.10467026412531803,0,0.028924396430338353,1,-0.22276535759319904,13.955272500339433
7,340,1,6,2,1,0,-1.1621292322023251,0,1.0709971065146189,1,0.27602880005674857,13.367659733359671
7,202,5,1,3,2,0,2.3382504540701903,0,-1.2344226506125335,1,-0.5167671788093938,15.009402722947259
7,493,1,12,2,2,0,-0.6112613613776844,0,-1.2344226506125335,1,0.7501845323412467,13.696727021974308
7,340,1,1,1,1,0,-0.8187672831738159,3,-1.2344226506125335,1,-0.7105383890356156,14.133964289082808
7,340,1,1,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.2797979581501746,14.27293540500315
7,493,1,15,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.6446766878298965,14.18638422130282
7,288,23,7,0,1,0,-1.2572156270994779,0,1.0709971065146189,1,1.0326929655397408,12.891691559669328
7,340,1,11,1,1,0,-0.6112613613776844,0,0.028924396430338353,1,0.043283306724400915,13.534473028231162
7,62,15,15,2,1,0,-1.3313358051713777,0,1.0709971065146189,1,0.681856379487384,12.672946381766982
7,62,15,15,0,1,0,-1.1160962893934196,0,1.0709971065146189,1,1.0585174152971573,12.542544882151386
7,493,1,6,1,2,0,-0.5580708905891538,0,0.028924396430338353,1,-0.309911844822679,14.054527458434775
7,433,1,1,2,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-1.2305077630124035,13.81049801614073
7,340,1,13,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.2527431797095898,14.210925330218936
7,340,1,6,1,2,0,-0.6112613613776844,0,0.028924396430338353,1,0.1629468023686668,13.725585850436287
7,340,1,12,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.08065391388524427,13.952660396111508
7,286,11,15,0,2,0,0.12007867189223986,3,1.0709971065146189,1,-0.04673045996759561,14.253765488895429
7,340,1,14,1,1,0,-0.6112613613776844,0,1.0709971065146189,1,0.6073914468031242,13.340695371721317
7,340,1,14,1,1,0,-0.6112613613776844,0,0.028924396430338353,1,0.04405356444571143,13.731041401337825
7,288,23,9,1,1,1,-1.5698239348732268,0,-1.2344226506125335,1,-0.3512349022161014,13.215853720491667
7,436,15,15,2,1,0,-0.8995877938041852,0,-1.2344226506125335,1,0.39943977350801285,13.017002861746503
7,433,1,1,0,1,0,-0.7218971903198328,0,-1.2344226506125335,1,-0.9046702361991013,13.582316670796564
7,225,1,14,1,1,0,-1.1621292322023251,0,-1.2344226506125335,1,-1.0012580118694334,13.715690222682063
7,493,1,1,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.8223273072191633,14.508157613482537
7,283,1,12,1,2,0,0.6034506506286751,0,1.0709971065146189,1,1.4416192417819187,12.821258284620408
7,307,1,15,0,2,0,-0.29550470203895535,3,1.0709971065146189,1,1.227468178935646,13.764217263576723
7,62,15,11,2,1,0,-1.3313358051713777,0,0.028924396430338353,0,1.3076281577647844,12.340166380010873
7,493,1,15,1,2,0,-0.16147779215945685,0,1.0709971065146189,0,0.1833990389116329,13.62918097977278
7,288,23,12,0,1,0,-1.2572156270994779,0,1.0709971065146189,1,1.0154045991514735,12.948009990259552
7,268,15,5,0,1,0,-0.6292983755900349,0,-1.2344226506125335,0,1.2109524482931076,12.697715449879391
7,193,15,11,0,0,1,0.12007867189223986,2,1.0709971065146189,0,3.6038851147726727,13.235692062711331
7,493,1,1,1,2,0,-0.5580708905891538,0,0.028924396430338353,1,-0.821462222189749,14.172485456912005
7,493,1,11,1,2,0,-0.13287185855621286,0,0.028924396430338353,1,-0.7561632810966343,14.261477609381767
7,62,15,15,0,1,0,-1.4606704388430607,0,-1.2344226506125335,1,-1.2472957555572493,13.444446876573442
7,283,1,1,1,2,0,0.7434511311021436,0,1.0709971065146189,1,-0.2201788616464666,14.457364444136669
7,340,1,12,1,2,0,-0.5580708905891538,0,0.028924396430338353,1,-1.4022216125334561,14.149837638239099
7,430,15,15,1,1,0,-0.10467026412531803,0,1.0709971065146189,1,-0.3181260264034779,13.863347887378435
7,225,1,1,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.1295113245329362,13.588609957772352
7,225,1,1,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.11181249769275214,13.485616636703183
7,62,15,0,2,1,0,-1.3313358051713777,0,0.028924396430338353,1,0.04216377749335727,12.933621252807452
7,406,15,1,0,0,1,0.40956905794965714,0,1.0709971065146189,0,1.3747597232267943,12.845291484064564
7,225,1,1,1,1,0,-1.0934405828195106,0,0.028924396430338353,1,-0.17256692947498184,13.399995114002609
7,288,23,7,0,1,0,-1.2572156270994779,0,1.0709971065146189,1,0.2637383490137314,13.005829561148378
7,493,1,12,1,2,0,-0.6112613613776844,0,1.0709971065146189,1,0.768506942452691,13.458835614025542
7,62,15,11,2,1,0,-1.3313358051713777,0,1.0709971065146189,0,1.2001242136147814,12.628067055589549
7,340,1,12,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.694918848957033,14.220308777084735
7,436,15,1,2,1,0,-1.2572156270994779,0,1.0709971065146189,0,-0.6128818406151291,13.199324418540456
7,436,15,12,2,1,0,-1.2572156270994779,0,1.0709971065146189,1,0.5515635479797432,13.217673557208654
7,436,15,6,2,1,0,-1.2572156270994779,0,0.028924396430338353,1,0.17888556641484987,13.334243736439827
7,433,1,12,2,2,0,-0.7218971903198328,0,1.0709971065146189,1,-0.5025922930804264,13.67739725583464
7,404,5,13,2,0,1,0.7524176614155321,0,-1.2344226506125335,1,1.3069914734431032,14.22097566607244
7,493,1,12,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.0594143049920686,14.28551418721001
7,493,1,15,1,2,0,-0.6112613613776844,0,0.028924396430338353,1,0.5128522953212665,13.840203170554645
7,340,1,1,2,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.7592363183780412,14.089347223594002
7,225,1,6,1,1,0,-1.0934405828195106,0,1.0709971065146189,1,-0.12362890018482431,13.415032991367148
7,436,23,12,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,0.8987435588094861,13.060487973686241
7,340,1,1,1,2,0,-0.5580708905891538,0,0.028924396430338353,1,-1.8785616944211045,14.316285845876763
7,340,1,11,1,1,0,-0.6112613613776844,0,1.0709971065146189,1,0.7992933266718355,13.404530269168
7,62,15,13,2,1,0,-1.3313358051713777,0,0.028924396430338353,1,0.8506779038391719,12.86099861326992
7,398,10,15,1,1,1,-0.5062123317789344,0,0.028924396430338353,1,0.36455660887827623,13.737549016494562
7,493,1,4,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.9937105872577566,14.231625422237684
7,493,1,1,1,2,0,-0.13287185855621286,0,-1.2344226506125335,1,-0.6314478564640206,14.374554754000739
7,493,1,11,2,2,0,-0.6112613613776844,0,-1.2344226506125335,1,-0.23830406935950801,13.878485357125662
7,307,1,15,0,2,0,-0.29550470203895535,3,0.028924396430338353,1,-0.3545531042884838,14.483339417719286
7,340,1,1,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.6283081526925101,14.102192130082472
7,340,1,1,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.2600130880472419,13.458835614025542
7,436,15,13,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,0.28799682348388017,13.195613839143922
7,493,1,12,1,2,0,-0.6112613613776844,0,-1.2344226506125335,1,0.5427700694634081,13.891545244240271
7,436,15,15,2,1,0,-1.2572156270994779,0,1.0709971065146189,0,1.140095110531951,12.80765263256463
7,283,1,6,1,2,0,0.7434511311021436,0,1.0709971065146189,1,0.04112345179203269,13.9368428431318
7,62,23,11,2,1,0,-1.8053557900572954,0,1.0709971065146189,1,1.7418570124387096,11.736069016284437
7,62,23,11,2,1,0,-1.8053557900572954,0,1.0709971065146189,1,1.7418570124387096,11.736069016284437
7,493,1,15,2,2,0,-0.6112613613776844,0,1.0709971065146189,1,0.7426562997353833,13.672794255762678
7,240,15,1,0,0,1,0.24114570101766036,0,1.0709971065146189,1,1.8197294863480968,12.429216196844383
7,340,1,7,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.218616752708609,14.018451401960965
7,288,23,15,2,1,0,-1.8682414702215326,0,1.0709971065146189,1,0.3337803284007562,12.971538162085645
7,105,15,11,0,2,1,0.8397496250585517,0,1.0709971065146189,1,1.6260167433459467,13.304684934198283
7,340,1,15,2,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.8159129853278323,14.04662227892766
7,62,15,13,2,1,0,-1.5698239348732268,0,0.028924396430338353,1,1.4623019114094036,12.524526376648708
7,391,1,12,0,2,1,-0.9202817255290677,3,-1.2344226506125335,1,1.7974247712074078,14.22097566607244
7,340,1,7,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.5513643320114499,14.253765488895429
7,430,15,15,0,1,0,-0.10467026412531803,0,0.028924396430338353,1,1.4625397117337504,12.959844447906553
7,62,15,15,2,1,0,-1.5698239348732268,0,1.0709971065146189,1,1.1411128294562112,12.230765258120545
7,62,15,1,0,1,0,-1.3313358051713777,0,1.0709971065146189,1,0.9814554851650916,12.128111104060462
7,493,1,11,1,2,0,-0.5580708905891538,0,0.028924396430338353,1,-0.21387818921630417,13.924364962876357
7,324,15,13,2,1,0,-1.542033628470329,0,1.0709971065146189,0,2.4663057165691766,11.608235644774552
7,283,1,15,1,2,0,0.7344406652213121,0,1.0709971065146189,0,1.4487089512793734,12.86099861326992
7,493,1,15,1,2,0,-0.13287185855621286,0,0.028924396430338353,1,-1.6090248863580507,14.43984342252386
7,320,15,12,0,1,1,-0.6292983755900349,0,1.0709971065146189,1,3.0004836039375014,11.407564949312402
7,493,1,13,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,0.10454638088813059,14.09692301740246
7,225,1,1,1,1,0,-1.0934405828195106,0,1.0709971065146189,1,0.21666979479626922,13.560618308335483
7,406,15,12,2,0,1,1.002748025726356,0,1.0709971065146189,0,1.7543842738228903,13.217673557208654
7,321,15,15,0,0,1,1.002748025726356,0,-1.2344226506125335,1,1.3569729769116738,13.304684934198283
7,225,1,1,1,1,0,-1.0934405828195106,0,1.0709971065146189,1,-0.5463839910865526,13.50078611440061
7,307,1,4,2,2,0,-0.3265371568820684,3,1.0709971065146189,1,2.2339169214572134,13.217673557208654
7,202,5,1,3,2,0,2.112545196874386,0,-1.2344226506125335,1,-0.8258842608863094,15.631962639782701
7,169,5,1,2,0,1,1.002748025726356,0,0.028924396430338353,1,0.5206019535470161,13.652991628466498
7,242,23,15,0,1,1,-1.2816461371621153,4,-1.2344226506125335,1,-0.5379808854655767,13.199324418540456
7,155,10,1,1,2,1,-0.16147779215945685,0,-1.2344226506125335,1,-0.865548031814168,14.316285845876763
7,340,1,12,1,1,0,-1.138990961972236,0,-1.2344226506125335,1,-0.7423589316382226,13.928839243271277
7,395,15,1,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-1.518126100105979,13.641157170819497
7,225,1,13,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.5684704285899751,13.676248490630767
7,436,23,7,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,0.7603985884753264,13.112313041550827
7,306,1,15,0,2,0,-0.09071786307988322,3,1.0709971065146189,1,1.436312112557026,13.415032991367148
7,425,15,11,0,1,1,-1.3821689576789626,0,1.0709971065146189,1,1.7116789896119022,11.002099841204238
7,340,1,1,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.5117993979037124,13.919870573288517
7,89,15,12,0,1,1,-0.9202817255290677,0,1.0709971065146189,1,2.468153672969439,11.813030057420567
7,225,1,1,1,1,0,-1.0934405828195106,0,0.028924396430338353,1,-0.23844097755300617,13.592367006650065
7,62,15,1,2,1,0,-1.4606704388430607,0,1.0709971065146189,1,-0.8248143292089759,13.16158409055761
7,340,1,1,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.10981224128276254,13.954402556830892
7,433,1,12,0,1,0,-0.7218971903198328,0,1.0709971065146189,1,-0.49836413562450627,13.259863633659736
7,268,15,7,2,1,0,-0.6292983755900349,0,1.0709971065146189,0,2.718597299787983,11.736069016284437
7,62,15,12,0,1,0,-1.3313358051713777,0,0.028924396430338353,1,0.8176159672455477,12.80765263256463
7,340,1,12,1,1,0,-0.8187672831738159,3,1.0709971065146189,0,-0.1958003523269031,13.706811141040934
7,493,1,15,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.3405921309754113,14.09692301740246
7,340,1,1,1,1,0,-0.8187672831738159,3,-1.2344226506125335,1,-0.39244304792581425,14.038254029257144
7,493,1,12,2,2,0,-0.8187672831738159,3,0.028924396430338353,1,-0.3796967734929925,13.815510557964274
7,242,23,11,0,1,1,-1.2816461371621153,4,-1.2344226506125335,1,-1.2981694428825301,13.589863876431945
7,283,1,1,1,2,0,0.7434511311021436,0,-1.2344226506125335,1,-2.0303347367147904,14.862478613480045
7,340,1,11,1,1,0,-0.5580708905891538,0,1.0709971065146189,1,-0.41373802674892585,13.773646353865574
7,493,1,1,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.4359370077739304,14.40274151293267
7,493,1,11,1,2,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.1752751855192798,14.297319232659772
7,493,1,1,1,2,0,-0.5062123317789344,0,-1.2344226506125335,1,-0.650047901572095,14.180153671552183
7,70,1,15,0,2,0,1.2699234270623485,0,1.0709971065146189,1,0.9082072510743782,13.997832114758229
7,436,15,6,0,1,0,-1.2572156270994779,0,1.0709971065146189,0,1.416689504338838,12.791077667470416
7,340,1,1,2,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.4773004833380798,13.968231644981937
7,289,11,15,2,2,0,-0.7601127935853907,3,0.028924396430338353,1,-0.057023919967406064,13.652991628466498
7,433,1,1,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-0.8926387708505927,13.854731271117556
7,105,15,1,0,0,1,0.12007867189223986,0,1.0709971065146189,0,1.5582137046220368,12.506177237980511
7,340,1,13,1,2,0,-0.5580708905891538,0,0.028924396430338353,1,-0.579098780999792,14.107433624673309
7,225,1,1,1,1,0,-1.0934405828195106,0,-1.2344226506125335,1,-0.09947102449936719,13.422467969854667
7,340,1,13,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.720246567385744,13.919870573288517
7,324,15,7,2,1,0,-1.542033628470329,0,1.0709971065146189,0,1.770313240732449,11.84939770159144
7,306,1,12,0,2,0,0.12007867189223986,3,-1.2344226506125335,1,0.5290418223105443,14.006130917572923
7,430,15,13,1,1,0,0.017500546451931425,0,1.0709971065146189,1,0.9772344755749045,13.148031124152906
7,307,1,12,0,2,0,-0.29550470203895535,3,0.028924396430338353,1,1.7749774937671965,13.769466619462868
7,433,1,1,0,2,0,-0.5756500020669237,0,-1.2344226506125335,1,-0.4648473131395204,13.748301808270824
7,340,1,12,2,1,0,-1.3566064616265872,3,0.028924396430338353,1,0.3611601403418574,13.473020249017498
7,491,19,11,0,1,1,-1.3821689576789626,0,-1.2344226506125335,1,2.5816500732639227,12.524526376648708
7,225,1,1,2,1,0,-1.0934405828195106,0,1.0709971065146189,1,-0.16051771721002478,13.38472764187182
7,62,15,12,2,1,0,-1.3313358051713777,0,1.0709971065146189,0,1.390476335240028,12.611537753638338
7,419,19,4,2,2,1,1.002748025726356,0,1.0709971065146189,1,2.252575624433443,13.864300722133706
7,430,15,12,1,1,0,0.017500546451931425,0,-1.2344226506125335,1,-0.2434831502719273,13.766320313773502
7,225,1,1,1,1,0,-1.0934405828195106,0,0.028924396430338353,0,-0.5941726855734142,13.579788224443204
7,340,1,1,1,1,0,-0.5580708905891538,0,0.028924396430338353,1,-0.8929321511702693,13.997832114758229
7,433,1,12,0,1,0,-0.7218971903198328,0,-1.2344226506125335,1,-0.3483445895368775,13.493926933836812
7,225,1,1,2,1,0,-1.0934405828195106,0,1.0709971065146189,1,0.3948723027001342,13.353475098367715
7,340,1,1,1,2,0,-0.6112613613776844,0,0.028924396430338353,1,0.12759784394738316,13.651814465293484
7,283,1,15,1,2,0,0.7434511311021436,0,-1.2344226506125335,1,-1.468907249365712,14.626440774180603
7,493,1,11,1,2,0,-0.6112613613776844,0,0.028924396430338353,1,-0.2184540172024373,13.882234190007182
7,433,1,11,2,2,0,-0.7218971903198328,0,-1.2344226506125335,1,-0.4104874811479292,13.623138665316818
7,340,1,15,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-1.2627403597601012,14.22097566607244
7,307,1,4,0,2,0,-0.3265371568820684,3,1.0709971065146189,0,1.7657165490027562,12.84792653170257
7,242,23,7,0,1,1,-1.2816461371621153,4,-1.2344226506125335,1,-0.042337048051227656,13.399995114002609
7,425,15,13,0,1,1,-1.3821689576789626,0,1.0709971065146189,0,1.9058288257205518,12.013700752882718
7,340,1,12,1,1,0,-1.0934405828195106,0,0.028924396430338353,1,-0.4480171203362983,13.676248490630767
7,406,15,12,0,0,1,0.12007867189223986,0,1.0709971065146189,1,2.223625523269792,12.706847933442663
7,340,1,15,1,1,0,-0.5580708905891538,0,-1.2344226506125335,1,-0.8114810927564956,14.078643757494643
7,340,1,6,1,2,0,-0.6112613613776844,0,0.028924396430338353,1,0.5370603382108017,13.527828485512494
7,225,1,7,2,1,0,-1.0934405828195106,0,1.0709971065146189,1,0.07366752665881951,13.37700559577791
7,62,15,1,0,1,0,-1.4606704388430607,0,-1.2344226506125335,1,-1.2307068387536602,13.41488372649636
7,288,23,11,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-0.1523290400473688,13.17115354157376
7,425,15,12,0,1,1,-1.3821689576789626,0,1.0709971065146189,1,2.954883706711545,11.982929094215963
7,340,1,12,1,1,0,-1.138990961972236,0,-1.2344226506125335,1,-1.026251299557462,13.968231644981937
7,225,1,1,1,1,0,-1.0934405828195106,0,1.0709971065146189,1,-0.24612455280963297,13.569610019527449
7,493,1,4,1,1,0,-0.5580708905891538,0,0.028924396430338353,1,-0.33414858073359677,14.018451401960965
7,433,1,1,2,1,0,-1.1621292322023251,0,-1.2344226506125335,1,-1.0441722402904237,13.732128949025222
7,11,5,7,2,0,0,-0.16147779215945685,0,1.0709971065146189,0,2.2784693632159363,13.9108207377686
